date,product_id,yield_pct,defect_rate,units_produced,avg_latency_ms,throughput_ops,forecast_demand,actual_demand,revenue_usd
2024-07-09,23,0.9506722036306604,0.03567051197653936,3672,21.345248790429768,1847237.7941179678,3999,4717,3108890.5072052125
2024-07-10,23,0.9221900721809597,0.07418396172716783,3516,28.929912569533656,9770158.3463929,5700,5343,6839060.264046041
2024-07-11,23,0.9703306623936686,0.03925404942855272,5952,27.018284356150602,2743450.062696089,5001,7140,6630276.789500689
2024-07-12,23,0.9532252961198509,0.0742516586192005,5093,35.032787509109326,1435069.0039021822,4355,4597,7488541.225858354
2024-07-13,23,0.9512466345038919,0.07855801647947118,6317,15.84156296023112,6774147.260190162,3674,5991,4397662.044590575
2024-07-14,23,0.9673541841062934,0.039276849723821325,4106,10.706502909371542,9557067.007665489,6119,5011,2378509.9312462234
2024-07-15,23,0.9392271784939548,0.04648050249578773,7081,17.086077916152565,9214177.316614527,4435,4608,7510321.214988786
2024-07-16,23,0.9633808503031599,0.06407589652473658,4671,21.45830852675395,3286018.05660189,5179,6295,2778282.448411163
2024-07-17,23,0.9546186385680145,0.07364946914827883,5456,23.124111608929987,2153795.627914672,4920,5647,5242416.503295388
2024-07-18,23,0.9203678132898983,0.02785301558672279,6999,28.39065634062761,7467424.698761025,5375,4344,6426054.85438753
2024-07-19,23,0.927335072220276,0.03569981464816153,4571,11.8874609525447,7573247.069827545,5408,5370,4010344.029739178
2024-07-20,23,0.95818615517037,0.0771161620237739,5106,12.13232842461263,1016959.1045574751,4830,5509,5902803.78650027
2024-07-21,23,0.9408735481842349,0.04084572973636745,5668,15.00944712767609,9152454.525266044,4047,5446,4918544.101975201
2024-07-22,23,0.9183867225485831,0.02273086131763592,4655,26.77771473430607,6079467.033394826,4328,5697,7410833.675689644
2024-07-23,23,0.9016356570172186,0.03892964029223737,5072,37.70077816122182,5303408.885801794,4703,5742,7552888.604715351
2024-07-24,23,0.9563157545977847,0.05709924918671138,5694,16.34523963630698,6425468.010306298,3418,5530,4539350.669739192
2024-07-25,23,0.891510237075421,0.07728617471938869,4290,39.21682693857079,6270944.82072449,5432,5100,1045797.3163522321
2024-07-26,23,0.9327417414703002,0.07777135899219585,5042,19.60478672023909,5687211.716546772,5439,4827,7998725.609108907
2024-07-27,23,0.948967775548584,0.03575990367637776,4799,14.172187592452406,4648937.766719389,5319,4570,7075565.9987641955
2024-07-28,23,0.9068165994092255,0.0553097034283192,4186,16.155354511618295,5353168.623604239,4498,4288,3082370.4838912124
2024-07-29,23,0.9121719394710265,0.07289469923733974,5782,39.49138283107695,1729555.3113170583,3682,4257,3463930.89957665
2024-07-30,23,0.9233845387571666,0.019899021493829196,3850,18.394548266360133,7730360.901607456,4007,4455,1759108.2699538907
2024-07-31,23,0.9833947518772879,0.027731340974666972,3913,22.673370727475895,9571587.21774255,5856,7225,3869603.1879836284
2024-08-01,23,0.9542664923992665,0.027766483382125076,5029,38.257836845479304,2341638.8593929796,5018,4294,2758253.1726835035
2024-08-02,23,0.9954220991384637,0.04743890522141682,4674,10.412480479915882,3752589.0967573305,4754,5914,7178182.620473756
2024-08-03,23,0.9536368128304399,0.035945223214251865,6626,30.428985278092135,6311200.806585592,3792,6476,6175205.800029604
2024-08-04,23,0.951281971261102,0.06115329195248693,4686,25.478301861441327,3369548.3524163673,4058,5048,2996006.4277093853
2024-08-05,23,0.9986298654021785,0.023105173742852828,4349,14.745122551970923,6470167.259510012,4397,5222,1232142.2842872117
2024-08-06,23,0.9619746553895212,0.05653003622170171,5186,38.95711722169216,4950160.034184622,5923,6414,1021979.4152239348
2024-08-07,23,0.8619718863468728,0.047782434121798605,5354,34.014723819980475,8400162.506757919,4833,5356,3430508.4227559185
2024-08-08,23,0.912988791017495,0.03266807213501094,3973,21.78759923666182,1673932.7902214176,5498,6760,4233726.248000095
2024-08-09,23,0.9289938456938023,0.06073522514430477,5041,39.81334426395999,6376662.090012123,4476,6523,5671886.316876394
2024-08-10,23,0.9763581869353356,0.059793770976578973,5392,32.47148632100219,6009723.944088419,2757,4014,3744076.444417595
2024-08-11,23,0.9653692529615788,0.0751337706334996,5232,27.41685120104085,1847229.4743507416,5042,5475,2759877.379506262
2024-08-12,23,0.9410595635200795,0.0721315178170629,6120,17.428327982918532,8208153.285645911,6001,5453,2094875.5205691129
2024-08-13,23,0.8880158276406342,0.05873770404843035,5247,26.204194386593553,6593121.948894985,3886,5191,4490838.198461587
2024-08-14,23,0.9738242771084453,0.020010476420570716,5472,32.25636601480828,4268674.759894472,4200,5388,4606226.2721092235
2024-08-15,23,0.9394390762496818,0.0676290121905704,6016,38.75163130109203,2436873.483713751,4011,5668,1948879.9275912372
2024-08-16,23,0.9199063464693021,0.042562079908682666,5218,29.078630210485027,5496676.551651906,5471,5564,7105724.959235264
2024-08-17,23,0.894044760100263,0.045676330770667815,5363,21.630658221457253,3033330.306248577,4505,5023,5238954.296195815
2024-08-18,23,0.9403247224173197,0.049084608698849036,4885,11.378078985533278,9432934.604903972,4692,4441,7257788.722507309
2024-08-19,23,0.9434277828691999,0.04419020830034368,5519,29.085312810893274,4668749.216363358,5615,4231,5167508.132775972
2024-08-20,23,0.9165641787634009,0.014820313400345567,4965,25.324456763153975,6574885.47865883,5323,5268,6713574.0453726975
2024-08-21,23,0.9552599382205557,0.05734122002024852,4664,34.84086683385026,8590191.384195182,3914,4257,4868438.1977649545
2024-08-22,23,0.9151685494210466,0.014841204579382102,3936,39.740911755800504,3783672.634787484,4860,5271,4770630.149884971
2024-08-23,23,0.9687593787532733,0.03365966010480366,4664,13.201713873190611,3646885.5220876704,5598,4131,2186793.7110706707
2024-08-24,23,0.9293095969711593,0.06938808094195315,4819,31.74326356584029,4937383.029137718,3951,4771,3691311.8760884637
2024-08-25,23,0.9705714128895836,0.041148860218054355,4628,31.080821227383147,1931875.8276934004,5471,5496,6636721.042561613
2024-08-26,23,0.9715678448771751,0.0502482483145254,4892,34.53615231668763,2921133.797157676,5270,4310,5526445.882478245
2024-08-27,23,0.9112734640242404,0.03797358439921696,5600,17.751390707762315,1613133.3652608409,4378,4577,5878137.589527607
2024-08-28,23,0.98890795796041,0.05575711671986349,5486,16.689801846586498,5508154.3746386925,4414,4348,7908423.543876594
2024-08-29,23,0.9712549290186044,0.012104141209265876,5567,21.464018194326744,5997239.89383142,4906,4861,1977201.4688359709
2024-08-30,23,0.9690699811473851,0.06945192432290645,6651,19.35432173884076,3556753.3747594203,4499,5480,6222289.7764218915
2024-08-31,23,0.9526459676654602,0.06873444795689226,4830,33.623891480399045,5423241.518162641,4389,4949,1444307.1005440704
2024-09-01,23,0.9338419172235168,0.06245259526124185,4536,11.43947184280366,9852754.558206901,4154,3956,2735194.214897856
2024-09-02,23,0.9371876321688238,0.016549866799226983,5044,12.963323171436818,6980791.829486297,4314,3299,7649813.473619299
2024-09-03,23,0.9083676077068644,0.02012600039417387,4829,22.303962491775394,7026860.402969796,5152,4689,3537135.628764324
2024-09-04,23,0.9445402450561531,0.060871652521748525,5601,35.470505782594756,5767478.874413358,4548,5928,3543828.5207092264
2024-09-05,23,0.9253513617721154,0.06019269437960483,5593,12.31260871348871,6720625.573832508,4752,5617,3911755.1029833076
2024-09-06,23,0.9979127936428899,0.0351185416404528,5260,10.003900338123895,5518762.392269031,5494,2794,6007185.968976462
2024-09-07,23,0.9462672212102697,0.02773721252003572,3537,23.780399096294374,4100851.9603184783,5589,3325,5827276.943462185
2024-09-08,23,0.9869648208488709,0.018567470112593132,3941,27.143682417676057,7106135.775097869,4948,6444,2162462.2514183074
2024-09-09,23,0.9553665227858519,0.02777025960797208,4459,23.77953698303964,5850191.106068285,4211,4924,6162321.070399415
2024-09-10,23,0.9688823845808759,0.07057035499836324,4303,26.09121476169021,7357387.9474845,4423,3965,2279486.916612693
2024-09-11,23,0.9035124504993454,0.06920257177710962,5668,26.81811397758849,4402715.799642129,5198,5718,5299500.355991754
2024-09-12,23,0.912220959327231,0.05529867951242334,3498,15.18613997839278,8450331.593007304,4512,5245,3605746.8893440003
2024-09-13,23,0.9417225107016357,0.0522701348042087,4445,28.855288005247424,5670238.113499847,4835,5646,7014666.160660625
2024-09-14,23,0.9497706220424795,0.022766486781441636,3617,26.92375205373179,7159509.161616649,4919,4627,2116268.0160189224
2024-09-15,23,0.9764872545523127,0.021451299718729562,4292,25.95049144340554,6302577.755932413,4440,4310,5245247.452140301
2024-09-16,23,1.0,0.06983018167188773,4602,14.051020718313588,1635694.4259536373,5602,5635,4145148.9203153476
2024-09-17,23,0.99009947685889,0.048601776658651175,3679,24.705120733553493,8368346.154137612,5167,4149,6189378.176207229
2024-09-18,23,0.8604086648989574,0.04527359948102007,5267,31.97737788282081,1154542.3189721175,4379,4394,7576250.35731408
2024-09-19,23,0.9136999188857717,0.0746596191423417,4182,21.252459820703667,5445478.174631905,5547,5157,1542999.9938466623
2024-09-20,23,0.9617943757226145,0.040422894284357566,3764,18.348422308663366,4686780.334221859,4675,5030,4178111.83185819
2024-09-21,23,0.9044460880129652,0.03535779847233412,3806,31.823861350452592,1039686.3906559986,5187,5410,4020244.9494322077
2024-09-22,23,0.9368466576642039,0.058630594736838196,5701,21.664746407375297,1340590.7891869748,4719,4258,7930672.652554317
2024-09-23,23,0.9399908831201322,0.042327784121263715,5612,25.084613269899286,7933661.634608628,4547,4285,2194916.36724447
2024-09-24,23,0.9332950677757139,0.06002229026785641,6275,36.69685773305696,4056960.831121876,5264,3915,7982680.825566658
2024-09-25,23,0.9704431753233667,0.05409000605945826,5528,21.04550369022927,6891798.572998993,4777,4019,5011407.615833886
2024-09-26,23,0.9499613443984443,0.06574735215414755,4552,26.093453284467586,1861031.4085418724,4275,4033,5639595.872535624
2024-09-27,23,0.9474288788309825,0.017625413116251983,4417,21.853593636712624,4830006.5512215635,6049,4633,1568374.9235228966
2024-09-28,23,0.9693325251048319,0.07604958896335295,3931,28.623924865103387,8950295.013462443,4784,5909,3418073.442806619
2024-09-29,23,0.9424669810192928,0.011566831795708566,5436,34.09049289768362,4997950.187820798,5034,5059,4667996.426873192
2024-09-30,23,0.9608077669406768,0.07887675286756612,4859,33.53454418807113,7461232.785547133,4658,5586,3342056.9908801476
2024-10-01,23,0.8748859701687344,0.07011585152530365,6330,12.450882059266704,6928744.175300968,5289,5326,3910490.8311270354
2024-10-02,23,0.9718689345041885,0.060744754890904105,3836,15.129378299276723,2423472.6222911384,4179,4251,6254578.7475547
2024-10-03,23,1.0,0.011029151616305731,6275,39.8277257314336,8468110.697505018,4289,4914,5860015.873722293
2024-10-04,23,1.0,0.057430423640104804,5312,14.642030904553161,3959288.6652317117,4800,4452,6232036.254992356
2024-10-05,23,0.9512224264153107,0.05532515907648343,4760,39.54865908854874,2267792.177619489,5159,5133,6205685.898740784
2024-10-06,23,0.9210696591842392,0.0774636550531323,4726,12.157111509447704,9776516.110499004,5346,4617,4880182.452681204
2024-10-07,23,0.9405203860410056,0.06948627752473178,5661,17.15155227789085,5200673.672295379,4478,6498,4592504.710030811
2024-10-08,23,0.8961568895329569,0.016746032957358242,5458,10.559780575710336,4878298.93363302,5353,3762,6011565.145472201
2024-10-09,23,1.0,0.04925222882324504,5060,10.137341533428634,8575317.31436352,4708,4424,1777129.519400312
2024-10-10,23,0.9071195300499878,0.014980652173627394,5938,11.36058454098633,3134275.758316113,5659,5846,1899012.912672433
2024-10-11,23,0.9530687891687373,0.07700864422248174,4160,26.587331883459054,7405679.14552616,4158,5157,7625248.074824218
2024-10-12,23,0.9524371996317731,0.06565465949136148,4007,38.484251487545286,7243068.287541473,4749,3101,6328404.101189536
2024-10-13,23,0.9564066935393052,0.0649679690583732,5074,10.219683575475587,3024474.1309797666,6047,4572,4886726.9887236105
2024-10-14,23,0.9500418234178946,0.0687099577315784,4758,16.172734773190275,1606812.697997557,5202,6071,6624528.181276576
2024-10-15,23,0.888845329868299,0.07741543990337443,6393,33.398792659640726,4707246.216241272,5262,4709,1317782.3181477408
2024-10-16,23,0.929025880190294,0.03496155061804869,4642,26.878677341728583,7479818.635009746,5831,6898,4209317.057240805
2024-10-17,23,0.9489233386616677,0.048513397857156824,6548,37.09992995121499,8742449.895827945,3992,5233,7710910.422609245
2024-10-18,23,0.9807191015566384,0.013851524273494172,5380,36.90476134513947,7241459.791691637,4315,5296,5990042.994247832
2024-10-19,23,0.9598490918931197,0.06844478291701744,4401,15.385642637305313,8409677.873534441,5212,4977,1975162.6768945109
2024-10-20,23,0.9251227228410124,0.04582558040684922,3297,34.75500183958292,1684003.4268160246,3305,6414,3381962.1496821684
2024-10-21,23,0.9620355698968603,0.02876787656123287,4839,23.63857495327554,5435221.12965068,4908,6621,5348629.173171045
2024-10-22,23,0.9914675797473826,0.042609626050766874,4425,16.681393421288053,8352371.966272542,5241,6180,4653630.492818572
2024-10-23,23,0.9566902597798357,0.016803463854764195,4751,21.49551305879612,8673048.38909413,3878,6843,6539525.624543509
2024-10-24,23,0.9433496483712186,0.03011772776965388,4486,30.002546119248063,5448325.2284491975,3242,4986,2474711.3439517533
2024-10-25,23,0.9296121126039752,0.05772850466087349,3964,20.114475065236803,3934154.0724995583,4915,4977,1638649.4845465168
2024-10-26,23,0.9136500067573496,0.07821505448116145,4176,22.215340000553084,6102747.410536496,5647,3740,5840783.342606172
2024-10-27,23,0.9623120224857785,0.018093612964483946,5326,12.483778366641813,8089168.6295096995,5241,4918,7604392.945163523
2024-10-28,23,0.9578125281814742,0.014697511881318988,4356,22.102300732697618,8575390.394268382,4441,4961,2682300.50581591
2024-10-29,23,0.9396468489301447,0.05876893343066477,4364,29.810722182489318,7470459.953016075,3791,4357,1398526.2216222219
2024-10-30,23,0.9738104942272315,0.03325727125420128,4558,29.979481805155224,9689901.188274946,5707,4346,7843610.63149023
2024-10-31,23,0.9156363160146515,0.01929758944985034,5680,24.85479058210236,2736562.2191912425,5237,3860,4603847.469058912
2024-11-01,23,0.9511074853681669,0.03903473309513815,5217,32.25802303187038,4662723.349640006,4405,5466,2067621.5180615133
2024-11-02,23,0.9417248730363924,0.020242136251368458,4860,33.95924118983829,3159745.2112980555,5940,5092,5739521.154772839
2024-11-03,23,0.9515824122408341,0.0594594590195658,5598,21.580421386118815,3174461.707862668,4229,5053,6599835.105462637
2024-11-04,23,0.9813969827862917,0.04984826197659516,5574,27.33727430077651,6403380.941229337,4328,5627,5770724.78115783
2024-11-05,23,0.9366252569572862,0.0478634587607355,7387,18.16600391439492,1333725.746349758,4966,5133,4365338.063471711
2024-11-06,23,0.9508938311388949,0.07512115551583688,5971,25.2525256021228,2843674.4387313593,4993,5306,3786075.143513759
2024-11-07,23,0.963683739699015,0.03657746698332741,5796,33.747574837643754,2139956.9135424756,4913,3715,7167184.013827619
2024-11-08,23,0.9504331497616442,0.06271921907405141,4156,32.300604214824574,6651650.189528417,4779,5635,7161712.618723022
2024-11-09,23,0.98752306754657,0.04253825295793951,5571,15.028580192111853,1981858.7957950088,4088,6349,4972379.704434909
2024-11-10,23,0.9690491195800036,0.04567622300345044,5552,19.43507191189338,7982922.471717849,5269,4882,6772004.169813793
2024-11-11,23,0.9198105569722473,0.035393340413325994,5639,35.46942194687382,1208257.8984960886,4474,6228,6595443.536535181
2024-11-12,23,0.9849115447690343,0.05911139439125783,7083,34.19001511045698,7241093.159412133,3457,4525,6919409.152076099
2024-11-13,23,0.989908790907374,0.07970022101863129,5087,29.316627408068967,3505115.7528066016,4513,5594,2822806.778511557
2024-11-14,23,0.9334937921320807,0.017608172706666966,5410,20.577639816140536,7421896.953623926,3905,4033,4416460.106491841
2024-11-15,23,0.9447030092136447,0.07930133154165436,4667,33.98045801209897,1634426.1924563074,4435,6865,6783739.970399385
2024-11-16,23,0.9386233780878889,0.06537987562076363,4747,35.475980141800434,5763841.899628149,4492,4899,6731685.720947586
2024-11-17,23,0.9062717000919893,0.06611047850936522,4727,23.73147030586655,6470286.071147628,4863,6183,1773346.2244859757
2024-11-18,23,1.0,0.07344113538128437,4881,33.410108361473796,3300650.368216486,4302,3855,1773781.4049641103
2024-11-19,23,0.9582014061062826,0.054947306675228784,5135,26.001208875094584,5530142.944343318,5929,5638,6564995.476764758
2024-11-20,23,0.9772435594051011,0.07662136665111773,5833,36.98030185954953,8415309.866111262,4879,4724,4184865.4346657493
2024-11-21,23,0.9908682851574035,0.060025631338447356,5773,36.08278869338638,9189920.514117353,5407,5211,6352352.04235439
2024-11-22,23,0.9456432063285358,0.046511527891054776,4893,30.891056575162363,8585454.582544211,4948,4820,1686574.317842369
